,EPISODE,TITLE,AIRED ON,SUMMARY,RATING
66,"S1.E67 ∙ Vidur Resigns As A Prime Minister, Kunti Meets Karn","S1.E67 ∙ Vidur Resigns As A Prime Minister, Kunti Meets Karn","<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Vidur submits his resignation to Dhritrashtra.Kunti worries about the battle to be fought between her sons, Karna and the Pandav brothers. She visits Karna and tells him the truth about his birth.</div>",7.1
67,"S1.E68 ∙ Sanjay Gets Divya Drishti, Uluk Goes To Pandavs","S1.E68 ∙ Sanjay Gets Divya Drishti, Uluk Goes To Pandavs","<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The stage is set for the Kurukshetra war. Yudhishthir holds a meeting and appoints Dhristadymna as Supreme Commandar of the Pandav army. Vyas visits Dhritrashtra and offers to bestow divine eyesight unto him.</div>",5.8
68,S1.E69 ∙ Duryodhan Tricks Shalya To Join Kauravs,S1.E69 ∙ Duryodhan Tricks Shalya To Join Kauravs,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">All the warriors except Balaram and Rukhmi (Rukmani's brother) move towards the battlefield. Balaram remains neutral and both parties deny Rukhmi's help. Duryodhan tricks Salya into joining the Kaurava army.</div>",5.5
69,S1.E70 ∙ Shikhandi's Story,S1.E70 ∙ Shikhandi's Story,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Shikhandi, who was Amba in a previous life, is anxious for the Kurukshetra war because he wants to fight Bheeshma. Amba swore to take revenge on Bheeshma, so she was reborn as Shikhandi, the elder brother of Draupadi.</div>",6.0
70,"S1.E71 ∙ Arjun Worships Devi Durga, Rules Of War Laid","S1.E71 ∙ Arjun Worships Devi Durga, Rules Of War Laid","<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Krishna tells Arjun to seek Goddess Durga's blessings for winning the war. Arjun prays to the Goddess. Krishna drives Arjun to the middle of the battlefield in his chariot.</div>",5.9
71,S1.E72 ∙ Krishna Reminds Arjun His Duties,S1.E72 ∙ Krishna Reminds Arjun His Duties,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Arjun refuses to fight and kill his relatives and friends. Krishna advises Arjun to be strong. Krishna's teaching to Arjun at the battlefield form the basis of the ""Bhagawad Gita"" (the Song of God).</div>",6.7
72,S1.E73 ∙ Geeta Saar Continues,S1.E73 ∙ Geeta Saar Continues,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">On the battlefield, Krishna continues to talk to Arjun about the importance of following duty. He emphasizes the importance of selfless action without the desire to seek a reward for it.</div>",6.9
73,S1.E74 ∙ Krishna Reveals His Divine Form,S1.E74 ∙ Krishna Reveals His Divine Form,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Unable to satisfy Arjun's hopeless conscience, Krishna grants divine eyesight to Arjun and stuns him with his ""Viraat Roop"" (divine manifestation).</div>",6.8
74,S1.E75 ∙ The Kurukshetra War Begins,S1.E75 ∙ The Kurukshetra War Begins,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">After being blessed by the elders, Yudhisthir goes to the middle of the battlefield and announces that anyone who wants to change sides must do so now.</div>",6.5
75,"S1.E76 ∙ Uttar Dies, Arjun Faces Bhishma And Day 2 Begins","S1.E76 ∙ Uttar Dies, Arjun Faces Bhishma And Day 2 Begins","<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">During the afternoon of the first day of battle, Abhimanyu attacks grandsire Bheeshma and brings down his chariot's flag.As the battle continues, Drona brings down Shristamyumna's flag and Salya slays Uttar, the prince of Virat.</div>",6.0
76,"S1.E77 ∙ Arjun Is Unstoppable, 3rd Day Is Over, 4th Day Begins, Bheem Is Surrounded, 10 Kauravs Are Killed, Krishna Takes Out His Sudarshan","S1.E77 ∙ Arjun Is Unstoppable, 3rd Day Is Over, 4th Day Begins, Bheem Is Surrounded, 10 Kauravs Are Killed, Krishna Takes Out His Sudarshan","<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The Pandava army had fared poorly during the first day of battle. Dhrishtadyumna, the commander-in-chief of the Pandavas, devises strategies to avoid a repetition of the first day.</div>",5.6
77,"S1.E78 ∙ 9th Day Is Over And 16 Kauravs Are Dead, Bhishma Tells Arjun How To Take Him Out Of The War","S1.E78 ∙ 9th Day Is Over And 16 Kauravs Are Dead, Bhishma Tells Arjun How To Take Him Out Of The War","<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Bheeshma tells Pandavas that only a woman could bring his death for he would not raise his hand against a woman. The Pandavas decided to use Shikhandi in their fight against Bheeshma.</div>",6.4
78,S1.E79 ∙ Arjun Shoots Arrows at Bhishma,S1.E79 ∙ Arjun Shoots Arrows at Bhishma,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Due to Shikhandi's presence, Bhishma doesn't retaliate when Arjun shoots arrows at him. Bhishma decides to survive on a bed of arrows till Hastinapur is safe. Karna comes to seek Bhishma's blessings.</div>",6.7
79,S1.E80 ∙ Dronacharya Accepts Duryodhan's Plan,S1.E80 ∙ Dronacharya Accepts Duryodhan's Plan,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The Kaurav warriors sit in council and decide to have Drona capture Yudhisthir alive. Drona agrees to the plan after Duryodhan promises that Yudhisthir would not be sentenced to death after he is captured.</div>",6.5
80,"S1.E81 ∙ Chakravyuh Planned, Duryodhan Promises Susharma","S1.E81 ∙ Chakravyuh Planned, Duryodhan Promises Susharma","<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Drona visits Bhishma and says that he has to go before Bhishma and pays his final respects to Bhishma.
Shakuni doubts Drona's loyalty towards the Kauravas. Shakuni is worried if Drona will be able to fulfill his promise to capture Yudhishthir, due to his love for the Pandavas. Drona has been missing from camp and Shakuni believes that he would have gone to meet Pandavas to brief them on his war strategy for the following day.<br/><br/>Drona arrives back and says that it is not possible to capture Yudhishthir while Arjun is near him. They decide to find a warrior who can challenge Arjun in battle and lure him far away from Yudhishthir.
The Trigartha Chief Susarma is asked to assist the Kauravas in their plan to capture Yudhishthir by luring Arjun so far away from the battlefield that it will be impossible for him to return before sunset. Susarma agrees to the plan.
Susarma engages Arjun in battle and keeps retreating slowly to draw him away from the battlefield. Bheem warns Arjun against pursuing Susarma as he knows this is Drona's war strategy, but Arjun can't resist the challenge. Arjun leaves Yudhishthir under Bheem's protection. Bheem knows that he can stop the entire Kauravas army, but he cannot stop Drona.<br/><br/>Predictably Drona attacks. He engages Bheem, Nakul, and Sahadev in battle, who were protecting Yudhishthir. Drona incapacitated Bheem with his arrows. Nakul and Sahadev are disarmed. Once again, Drona disarms Yudhishthir by breaking all his weapons (his bows, javelins, and swords). Drona moves in to capture Yudhishthir, as the Pandavas have no weapons left to defend themselves. Arjun again returns in time to save Yudhishthir. Soon, it is sunset, and the war ends for the day.<br/><br/>That night Duryodhan questions Drona's loyalty openly. He says he sacrificed thousands of soldiers to support Drona's strategy to capture Yudhishthir, yet Drona did not deliver. Duryodhan says that Drona kept on waiting for Arjun to arrive and save Yudhishthir.
Drona says that he would have captured Yudhishthir if Arjun was even further away from the battle.
Drona decides to arrange his forces in a ""Chakra-Vyuha"" (Lotus formation), which is a battle arrangement that only Arjun can penetrate and emerge from. If Arjun is away from the battlefield, the Pandavas will certainly lose the war the following day.
Drona catches a spy that was going to reveal his strategy to Yudhishthir. Drona knows that in the Pandavas army only Krishna and Arjun know how to unravel the Chakra-Vyuha.<br/><br/>Drona doesn't know that Abhimanyu knows how to enter the Chakra-Vyuha, but not how to exit it. He was in his mother's womb when Krishna was explaining the battle formation to Subhadra. But she feel asleep mid-way and Abhimanyu could only hear half the explanation.
Abhimanyu asked Krishna several times to tell him the way to exit, but Krishna told him ask Arjun. Abhimanyu never met Arjun properly. So, his knowledge remained incomplete.<br/><br/>That night Susarma agrees with Duryodhan to not engage Arjun in a fight, but only to lure him far away from the battle.
He agrees to this cheating only if Duryodhan agrees to free Yudhishthir after capturing him and ending the war.</div>",6.4
81,S1.E82 ∙ Abhimanyu Gets Killed,S1.E82 ∙ Abhimanyu Gets Killed,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Abhimanyu enters the 'chakravyuh', where Karna finally defeats and kills Abhimanyu.</div>",7.2
82,S1.E83 ∙ Arjun Vows To Kill Jayadrath,S1.E83 ∙ Arjun Vows To Kill Jayadrath,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Arjun kills Susarma the Trigartha Chief and returns to the Pandava camp. He learns about Abhimanyu's death and discovers that Jayadhrath was the main cause of his son's death. Arjun vows to kill Jayadhrath before sunset the next day.</div>",6.5
83,S1.E84 ∙ Arjun Breaks Kamalvyuh To Get To Jaydrath,S1.E84 ∙ Arjun Breaks Kamalvyuh To Get To Jaydrath,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">On the battlefield Arjun tells Krishna to take his chariot to Jayadhrath. ""There is a wall of Kaurav army between you and Jayadhrath,"" says Krishna. ""I have to break that wall to complete my oath,"" declares Arjun.</div>",6.0
84,S1.E85 ∙ Arjun Kills Jayadrath,S1.E85 ∙ Arjun Kills Jayadrath,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Arjun vows to kill Jayadhrath before sunset to avenge the death of his son Abhimanyu. If he is unable to kill Jayadhrath before sunset, Arjun swears he will burn himself to death.</div>",6.6
85,S1.E86 ∙ Karna eliminates Ghatotkach,S1.E86 ∙ Karna eliminates Ghatotkach,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Bheem and Hidimba's mighty son, Ghatotkach, joins the Pandvas in the battle. Duryodhan realizes that Ghatotkach must be destroyed and encourages Karna to use his ""Shakti"" (divine weapon).</div>",7.2
86,S1.E87 ∙ Dronacharya Dies,S1.E87 ∙ Dronacharya Dies,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Drona spreads fear and destruction in the Pandava army. ""If he were to hear that his son, Ashwathama is dead, he would lose interest in life and throw down his weapons"", says Krishna.</div>",6.8
87,S1.E88 ∙ Karna and Arjun Come Face-to-Face,S1.E88 ∙ Karna and Arjun Come Face-to-Face,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Bhim kills Dushasan and arrives at Draupadi's chamber with his blood.Karna and Arjun come face-to-face, Karna defeats Arjuna for the fourth time in row and spares him, leaving him unconscious.</div>",6.9
88,S1.E89 ∙ Karna Is Killed by Arjun,S1.E89 ∙ Karna Is Killed by Arjun,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Kunti arrives to meet Karna and later shares her dismay with Bhishma. Karna and Arjun fight each other, but Karna's chariot's wheel gets stuck. When he gets down to remove the wheel, Arjun kills him.</div>",6.9
89,S1.E90 ∙ Krishna Tricks Duryodhan,S1.E90 ∙ Krishna Tricks Duryodhan,"<span class=""sc-ccd6e31b-10 dYquTu"">1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Arjun kills Karna, leaving Duryodhan devastated. Furthermore, Sahdev kills Shakuni while Kunti reveals the truth about Karna to Yudishtir. Gandhari blesses Duryodhan but Krishna tricks him.</div>",5.9
90,S1.E91 ∙ Duryodhan's Downfall,S1.E91 ∙ Duryodhan's Downfall,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jun 3, 1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The battle between Bheem and Duryodhan begins. The warriors appear equal in strength and skill, but Krishna informs Bheem that Duryodhan could be defeated if he smashes Duryodhan's thighs.</div>",6.7
91,"S1.E92 ∙ Duryodhan Dies, Ashwatthama, Krip And Kritvarma Remain, Parikshit's Story","S1.E92 ∙ Duryodhan Dies, Ashwatthama, Krip And Kritvarma Remain, Parikshit's Story","<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jun 10, 1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">Duryodhan commands Ashwathama,new commander-in-chief, to kill the Pandavas. Ashwathama, Kripacharya and Krit Verma arrive at the Pandava camp in the middle of the night as Dhristdyumna and Draupadi's five sons are sleeping.</div>",6.3
92,S1.E93 ∙ Dhritarashtra Tries To Kill Bheem,S1.E93 ∙ Dhritarashtra Tries To Kill Bheem,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jun 17, 1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">The Kurukshetra war has ended. The Pandavas visit Dhritrashtra who coldly embraces Yudhishthira. Dhritarashtra then moves forward to embrace Bheem, but Krishna tells Bheem to put an iron statue in his place.</div>",6.3
93,S1.E94 ∙ King Yudhishthir's Coronation,S1.E94 ∙ King Yudhishthir's Coronation,"<span class=""sc-ccd6e31b-10 dYquTu"">Sun, Jun 24, 1990</span>","<div class=""ipc-html-content-inner-div"" role=""presentation"">After the mourning period is over, Krishna leads Yudhishthir to the throne.After the affairs of the state are in order, Krishna takes the Pandava brothers to Bheeshma.</div>",6.9
